,Tiempo,Presión Final IM L1_Presion,Presión Aeropuerto IM L1,Presión SacBajo L1,Presión Aeropuerto IM L2,Presión MiraFlores IM L1,Presión Aeropuerto IM L3,Presión Tanque Elevado IM L1,Presión L1 T15 Solidaridad,Presión L1 T17 Solidaridad
11850,16:30:00,,2.716290712356567,0.1385271996259689,0.0,,2.224392414093018,-0.013020833954215,0.7391199469566345,
11851,16:35:00,,2.730758190155029,0.1312934011220932,0.0,,2.2265625,-0.013020833954215,0.7376446723937988,
11852,16:40:00,,2.741608858108521,0.124059610068798,0.0,,2.224392414093018,-0.013020833954215,0.7391199469566345,
11853,16:45:00,,2.748842477798462,0.1175491884350776,0.0,,2.224392414093018,-0.013020833954215,0.7391199469566345,
11854,16:50:00,,2.732928037643433,0.1121238470077514,0.0,,2.22294545173645,-0.013020833954215,0.7420704960823059,
11855,16:55:00,,2.806713104248047,0.108506940305233,0.0,,2.221498727798462,-0.013020833954215,0.7405952215194702,
11856,17:00:00,,2.792245388031006,0.1066984981298446,0.0,,2.225839138031006,-0.0159143507480621,0.7405952215194702,
11857,17:05:00,,2.770544052124023,0.1005497649312019,0.0,,2.224392414093018,-0.0144675923511385,0.7361693978309631,
11858,17:10:00,,2.817563772201538,0.0994646996259689,0.0,,2.225839138031006,-0.013020833954215,0.7346940636634827,
11859,17:15:00,,2.83203125,0.107421875,0.0,,2.224392414093018,-0.013020833954215,0.7302682399749756,
11860,17:20:00,,2.840711832046509,0.1215277761220932,0.0,,2.221498727798462,-0.0144675923511385,0.7317435145378113,
11861,17:25:00,,2.833478212356567,0.1291232705116272,0.0,,2.225115776062012,-0.013020833954215,0.7287929654121399,
11862,17:30:00,,2.843605279922485,0.1312934011220932,0.0,,2.225115776062012,-0.013020833954215,0.725842297077179,
11863,17:35:00,,2.836371660232544,0.1338252276182174,0.0,,2.224392414093018,-0.013020833954215,0.725842297077179,
11864,17:40:00,,2.841434955596924,0.226779505610466,0.0,,2.225115776062012,0.2611400485038757,0.7273176908493042,
11865,17:45:00,,2.828414440155029,0.3801360130310058,0.0,,2.225839138031006,0.3725405037403106,0.7273176908493042,
11866,17:50:00,,2.850115537643433,0.5034722089767456,0.0,,2.225115776062012,0.4181134402751922,0.7287929654121399,
11867,17:55:00,,2.853732585906982,0.5895543694496155,0.0,,2.225115776062012,0.4709201455116272,0.7287929654121399,
11868,18:00:00,,2.861690044403076,0.626085102558136,0.0,,2.2265625,0.5049189925193787,0.7302682399749756,
11869,18:05:00,,2.855179309844971,0.6423611044883728,0.0,,2.225839138031006,0.5172164440155029,0.725842297077179,
11870,18:10:00,,2.855902910232544,0.6575521230697632,0.0,,2.225115776062012,0.5302372574806213,0.7243670225143433,
11871,18:15:00,,2.866753339767456,0.6698495149612427,0.0,,2.220775604248047,0.5396412014961243,0.7199411988258362,
11872,18:20:00,,2.898582220077514,0.6915509104728699,0.0,,2.225115776062012,0.5504918694496155,0.71699059009552,
11873,18:25:00,,2.897135257720948,0.6998697519302368,0.0,,2.224392414093018,0.5555555820465088,0.7140400409698486,
11874,18:30:00,,2.873263835906982,0.7110821604728699,0.0,,2.224392414093018,0.5649595260620117,0.7140400409698486,
11875,18:35:00,,2.91015625,0.733506977558136,0.0,,2.225115776062012,0.5700231194496155,0.7140400409698486,
11876,18:40:00,,2.895688772201538,0.7378472089767456,0.0,,2.224392414093018,0.5649595260620117,0.7140400409698486,
11877,18:45:00,,2.907986164093018,0.7588252425193787,0.0,,2.225115776062012,0.5758101940155029,0.7110894918441772,
11878,18:50:00,,2.907986164093018,0.7732928395271301,0.0,,2.224392414093018,0.5692997574806213,0.7125647664070129,
11879,18:55:00,,2.879774332046509,0.7649739980697632,0.0,,2.225839138031006,0.5606191754341125,0.7096142172813416,
11880,19:00:00,,2.978877544403076,0.780164897441864,0.0,,2.225839138031006,0.5627893805503845,0.7051882743835449,
11881,19:05:00,,2.981770992279053,0.8011429905891418,0.0,,2.2265625,0.5678529739379883,0.7022377252578735,
11882,19:10:00,,2.952835559844971,0.8036747574806213,0.0,,2.225839138031006,0.5620659589767456,0.7037129998207092,
11883,19:15:00,,2.987557888031006,0.8112702369689941,0.0,,2.2265625,0.5591724514961243,0.696336567401886,
11884,19:20:00,,2.993345022201538,0.8112702369689941,0.0,,2.2265625,0.5570023059844971,0.7007623910903931,
11885,19:25:00,,3.011429309844971,0.8119935989379883,0.0,,2.225115776062012,0.5577256679534912,0.7007623910903931,
11886,19:30:00,,3.018663167953491,0.822844386100769,0.0,,2.225115776062012,0.5577256679534912,0.696336567401886,
11887,19:35:00,,3.038917779922485,0.8543113470077515,0.0,,2.225839138031006,0.5613425970077515,0.6978118419647217,
11888,19:40:00,,3.025896787643433,0.8720341324806213,0.0,,2.224392414093018,0.5606191754341125,0.7007623910903931,
11889,19:45:00,,3.035300970077514,0.889756977558136,0.0,,2.221498727798462,0.5570023059844971,0.7037129998207092,
11890,19:50:00,,3.079427242279053,0.9016927480697632,0.0,,2.2265625,0.56640625,0.7081388831138611,
11891,19:55:00,,3.092447757720948,0.91616028547287,0.0,,2.22294545173645,0.5656828880310059,0.7051882743835449,
11892,20:00:00,,3.114149332046509,0.9375,0.0,,2.225839138031006,0.5627893805503845,0.7022377252578735,
11893,20:05:00,,3.104021787643433,0.9476273655891418,0.0,,2.22294545173645,0.5685763955116272,0.6992871165275574,
11894,20:10:00,,3.058449029922485,0.977647602558136,0.0,,2.224392414093018,0.5758101940155029,0.6992871165275574,
11895,20:15:00,,3.067853212356567,0.9841579794883728,0.0,,2.2265625,0.5750868320465088,0.6978118419647217,
11896,20:20:00,,3.075809955596924,1.000434041023254,0.0,,2.221498727798462,0.5772569179534912,0.6978118419647217,
11897,20:25:00,,3.072193145751953,1.023582100868225,0.0,,2.22294545173645,0.5765335559844971,0.6948612928390503,
11898,20:30:00,,3.091001272201538,0.9859663844108582,0.0,,2.225115776062012,-0.0173611119389534,0.6919106841087341,
11899,20:35:00,,3.070746660232544,0.7707610130310059,0.0,,2.22294545173645,-0.0122974533587694,0.6919106841087341,
11900,20:40:00,,3.065682888031006,0.6007667779922485,0.0,,2.2265625,-0.0108506949618458,0.6948612928390503,
11901,20:45:00,,3.047598361968994,0.5139612555503845,0.0,,2.2265625,-0.0108506949618458,0.7007623910903931,
11902,20:50:00,,3.053385257720948,0.3917100727558136,0.0,,2.224392414093018,-0.0122974533587694,0.7051882743835449,
11903,20:55:00,,3.078703641891479,0.3164785802364349,0.0,,2.2265625,-0.0108506949618458,0.6992871165275574,
11904,21:00:00,,3.067129611968994,0.2810329794883728,0.0,,2.225115776062012,-0.0122974533587694,0.6978118419647217,
11905,21:05:00,,3.075086832046509,0.254267930984497,0.0,,2.22294545173645,-0.0108506949618458,0.6992871165275574,
11906,21:10:00,,3.110532522201538,0.2376302182674408,0.0,,2.228732585906982,-0.0122974533587694,0.7007623910903931,
11907,21:15:00,,3.099681854248047,0.2231626212596893,0.0,,2.22294545173645,-0.0122974533587694,0.696336567401886,
11908,21:20:00,,3.126446962356567,0.2155671268701553,0.0,,2.221498727798462,-0.0108506949618458,0.6992871165275574,
11909,21:25:00,,3.122106552124023,0.2105034738779068,0.0,,2.225115776062012,-0.0122974533587694,0.7022377252578735,
11910,21:30:00,,3.119213104248047,0.2061631977558136,0.0,,2.224392414093018,-0.0122974533587694,0.7066635489463806,
11911,21:35:00,,3.121383190155029,0.2047164440155029,0.0,,2.224392414093018,-0.0122974533587694,0.7037129998207092,
11912,21:40:00,,3.110532522201538,0.2065248787403106,0.0,,2.22294545173645,-0.0122974533587694,0.7066635489463806,
11913,21:45:00,,3.140190839767456,0.205078125,0.0,,2.224392414093018,-0.0122974533587694,0.7096142172813416,
11914,21:50:00,,3.140914440155029,0.2047164440155029,0.0,,2.225115776062012,-0.0108506949618458,0.7081388831138611,
11915,21:55:00,,3.115596294403076,0.2032696902751922,0.0,,2.225839138031006,-0.0108506949618458,0.7110894918441772,
11916,22:00:00,,3.143084287643433,0.205439805984497,0.0,,2.225839138031006,-0.0122974533587694,0.7155153155326843,
11917,22:05:00,,3.136574029922485,0.2068865597248077,0.0,,2.224392414093018,-0.0108506949618458,0.7199411988258362,
11918,22:10:00,,3.154658794403076,0.2065248787403106,0.0,,2.225839138031006,-0.0122974533587694,0.7199411988258362,
11919,22:15:00,,3.18359375,0.2097800970077514,0.0,,2.225115776062012,-0.0122974533587694,0.7228917479515076,
11920,22:20:00,,3.172019720077514,0.2108651548624038,0.0,,2.225115776062012,-0.0122974533587694,0.725842297077179,
11921,22:25:00,,3.180700302124023,0.2133969962596893,0.0,,2.221498727798462,-0.0108506949618458,0.7273176908493042,
11922,22:30:00,,3.198061227798462,0.212673619389534,0.0,,2.228732585906982,-0.0108506949618458,0.7302682399749756,
11923,22:35:00,,3.190827608108521,0.2144820690155029,0.0,,2.228009223937988,-0.0122974533587694,0.7302682399749756,
11924,22:40:00,,3.184317111968994,0.2133969962596893,0.0,,2.225839138031006,-0.0122974533587694,0.7317435145378113,
11925,22:45:00,,3.192274332046509,0.2123119086027145,0.0,,2.22294545173645,-0.0122974533587694,0.7287929654121399,
11926,22:50:00,,3.203125,0.2119502276182174,0.0,,2.224392414093018,-0.0122974533587694,0.7273176908493042,
11927,22:55:00,,3.188657522201538,0.2108651548624038,0.0,,2.228009223937988,-0.0108506949618458,0.7317435145378113,
11928,23:00:00,,3.192274332046509,0.2105034738779068,0.0,,2.225839138031006,-0.0122974533587694,0.733218789100647,
11929,23:05:00,,3.216145992279053,0.2115885317325592,0.0,,2.224392414093018,-0.0122974533587694,0.7346940636634827,
11930,23:10:00,,3.224826335906982,0.212673619389534,0.0,,2.22294545173645,-0.0108506949618458,0.7361693978309631,
11931,23:15:00,,3.259548664093018,0.2162905037403106,0.0,,2.2265625,-0.0122974533587694,0.7376446723937988,
11932,23:20:00,,3.274016141891479,0.215205430984497,0.0,,2.225839138031006,-0.0122974533587694,0.7405952215194702,
11933,23:25:00,,3.266782522201538,0.215205430984497,0.0,,2.225115776062012,-0.0108506949618458,0.7420704960823059,
11934,23:30:00,,3.275463104248047,0.215205430984497,0.0,,2.225115776062012,-0.0108506949618458,0.7405952215194702,
11935,23:35:00,,3.264612197875977,0.2173755913972854,0.0,,2.225115776062012,-0.0122974533587694,0.7405952215194702,
11936,23:40:00,,3.264612197875977,0.2206307798624038,0.0,,2.2265625,-0.0108506949618458,0.7376446723937988,
11937,23:45:00,,3.262442111968994,0.2213541567325592,0.0,,2.2265625,-0.0122974533587694,0.7376446723937988,
11938,23:50:00,,3.245804309844971,0.2253327518701553,0.0,,2.225839138031006,-0.0122974533587694,0.7391199469566345,
11939,23:55:00,,3.251591205596924,0.2271412163972854,0.0,,2.2265625,-0.0122974533587694,0.7405952215194702,
11940,00:00:00,,3.267505645751953,0.2271412163972854,0.0,,2.225115776062012,-0.0122974533587694,0.7405952215194702,
11941,00:05:00,,3.266782522201538,0.2271412163972854,0.0,,2.221498727798462,-0.0108506949618458,0.7435457706451416,
11942,00:10:00,,3.273292779922485,0.2264178097248077,0.0,,2.22294545173645,-0.0108506949618458,0.7405952215194702,
11943,00:15:00,,3.264612197875977,0.2278645932674408,0.0,,2.221498727798462,-0.0122974533587694,0.7391199469566345,
11944,00:20:00,,3.286313772201538,0.2278645932674408,0.0,,2.224392414093018,-0.0108506949618458,0.7435457706451416,
11945,00:25:00,,3.286313772201538,0.2289496511220932,0.0,,2.225839138031006,-0.0122974533587694,0.7420704960823059,
11946,00:30:00,,3.289207220077514,0.2296730279922485,0.0,,2.221498727798462,-0.0108506949618458,0.7391199469566345,
11947,00:35:00,,3.289207220077514,0.2253327518701553,0.0,,2.224392414093018,-0.0122974533587694,0.7361693978309631,
11948,00:40:00,,3.295717477798462,0.2253327518701553,0.0,,2.225115776062012,-0.0122974533587694,0.7376446723937988,
11949,00:45:00,,3.30078125,0.2235243022441864,0.0,,2.22294545173645,-0.0122974533587694,0.7435457706451416,
11950,00:50:00,,3.289930582046509,0.2213541567325592,0.0,,2.22294545173645,-0.0122974533587694,0.7464963793754578,
11951,00:55:00,,3.306568145751953,0.222439244389534,0.0,,2.22294545173645,-0.0122974533587694,0.7464963793754578,
11952,01:00:00,,3.310908794403076,0.2199074029922485,0.0,,2.219328641891479,-0.0108506949618458,0.7450211048126221,
11953,01:05:00,,3.336950302124023,0.2213541567325592,0.0,,2.224392414093018,-0.0108506949618458,0.7479717135429382,
11954,01:10:00,,3.347077608108521,0.2231626212596893,0.0,,2.225115776062012,-0.0122974533587694,0.7538728713989258,
11955,01:15:00,,3.362268447875977,0.224609375,0.0,,2.225115776062012,-0.0108506949618458,0.7582986950874329,
11956,01:20:00,,3.370949029922485,0.224609375,0.0,,2.225115776062012,-0.0122974533587694,0.7597739696502686,
11957,01:25:00,,3.386863470077514,0.224971055984497,0.0,,2.220775604248047,-0.0122974533587694,0.761249303817749,
11958,01:30:00,,3.396267414093018,0.224609375,0.0,,2.220775604248047,-0.0122974533587694,0.761249303817749,
11959,01:35:00,,3.389756917953491,0.222439244389534,0.0,,2.22294545173645,-0.0122974533587694,0.7597739696502686,
11960,01:40:00,,3.397714138031006,0.2228009402751922,0.0,,2.221498727798462,-0.0122974533587694,0.7597739696502686,
11961,01:45:00,,3.374565839767456,0.2228009402751922,0.0,,2.219328641891479,-0.0122974533587694,0.7582986950874329,
11962,01:50:00,,3.383970022201538,0.2191840261220932,0.0,,2.225115776062012,-0.0122974533587694,0.7568234205245972,
11963,01:55:00,,3.386863470077514,0.2177372723817825,0.0,,2.224392414093018,-0.0122974533587694,0.7538728713989258,
11964,02:00:00,,3.386140108108521,0.2188223451375961,0.0,,2.219328641891479,-0.0108506949618458,0.7538728713989258,
11965,02:05:00,,3.386140108108521,0.2206307798624038,0.0,,2.225115776062012,-0.0122974533587694,0.7538728713989258,
11966,02:10:00,,3.392650604248047,0.222439244389534,0.0,,2.22294545173645,-0.0122974533587694,0.7494469881057739,
11967,02:15:00,,3.407118082046509,0.2231626212596893,0.0,,2.219328641891479,-0.0122974533587694,0.7479717135429382,
11968,02:20:00,,3.407841205596924,0.2231626212596893,0.0,,2.219328641891479,-0.0108506949618458,0.7464963793754578,
11969,02:25:00,,3.404224395751953,0.2228009402751922,0.0,,2.219328641891479,-0.0122974533587694,0.7479717135429382,
11970,02:30:00,,3.392650604248047,0.2231626212596893,0.0,,2.217881917953491,-0.0122974533587694,0.7479717135429382,
11971,02:35:00,,3.396990537643433,0.2231626212596893,0.0,,2.220775604248047,-0.0108506949618458,0.7494469881057739,
11972,02:40:00,,3.397714138031006,0.2242476940155029,0.0,,2.22294545173645,-0.0108506949618458,0.7464963793754578,
11973,02:45:00,,3.407841205596924,0.2228009402751922,0.0,,2.219328641891479,-0.0122974533587694,0.7464963793754578,
11974,02:50:00,,3.423032522201538,0.2231626212596893,0.0,,2.218605279922485,-0.0122974533587694,0.7464963793754578,
11975,02:55:00,,3.441840410232544,0.2242476940155029,0.0,,2.219328641891479,-0.0108506949618458,0.7464963793754578,
11976,03:00:00,,3.463541507720948,0.226779505610466,0.0,,2.218605279922485,-0.0122974533587694,0.7435457706451416,
11977,03:05:00,,3.488859891891479,0.2387152761220932,0.0,,2.218605279922485,-0.0122974533587694,0.7420704960823059,
11978,03:10:00,,3.483072757720948,0.2434172481298446,0.0,,2.221498727798462,-0.0108506949618458,0.7420704960823059,
11979,03:15:00,,3.470775604248047,0.2481192201375961,0.0,,2.219328641891479,-0.0122974533587694,0.7420704960823059,
11980,03:20:00,,3.480179309844971,0.2502893507480621,0.0,,2.219328641891479,-0.0122974533587694,0.7420704960823059,
11981,03:25:00,,3.486690044403076,0.2531828880310058,0.0,,2.220775604248047,-0.0122974533587694,0.7420704960823059,
11982,03:30:00,,3.480902910232544,0.2567997872829437,0.0,,2.221498727798462,-0.0108506949618458,0.7376446723937988,
11983,03:35:00,,3.492476940155029,0.2586082220077514,0.0,,2.217881917953491,-0.0122974533587694,0.7376446723937988,
11984,03:40:00,,3.494646787643433,0.2633101940155029,0.0,,2.219328641891479,-0.0122974533587694,0.7376446723937988,
11985,03:45:00,,3.490306854248047,0.2658420205116272,0.0,,2.217158555984497,-0.0122974533587694,0.7391199469566345,
11986,03:50:00,,3.494646787643433,0.2680121660232544,0.0,,2.219328641891479,-0.0122974533587694,0.7391199469566345,
11987,03:55:00,,3.509838104248047,0.2680121660232544,0.0,,2.217881917953491,-0.0122974533587694,0.7361693978309631,
11988,04:00:00,,3.503327608108521,0.2687355279922485,0.0,,2.217158555984497,-0.0122974533587694,0.7361693978309631,
11989,04:05:00,,3.515625,0.2705439627170563,0.0,,2.217881917953491,-0.0108506949618458,0.7376446723937988,
11990,04:10:00,,3.520688772201538,0.2730758190155029,0.0,,2.219328641891479,-0.0122974533587694,0.7346940636634827,
11991,04:15:00,,3.517795085906982,0.2752459347248077,0.0,,2.220775604248047,-0.0108506949618458,0.7346940636634827,
11992,04:20:00,,3.522858858108521,0.2752459347248077,0.0,,2.218605279922485,-0.0122974533587694,0.7361693978309631,
11993,04:25:00,,3.520688772201538,0.2752459347248077,0.0,,2.218605279922485,-0.0108506949618458,0.7346940636634827,
11994,04:30:00,,3.520688772201538,0.2756076455116272,0.0,,2.218605279922485,-0.0108506949618458,0.7346940636634827,
11995,04:35:00,,3.526475667953491,0.2748842537403106,0.0,,2.217158555984497,-0.0108506949618458,0.733218789100647,
11996,04:40:00,,3.514178037643433,0.2788628339767456,0.0,,2.217158555984497,-0.0108506949618458,0.733218789100647,
11997,04:45:00,,3.513454914093018,0.2795862257480621,0.0,,2.215711832046509,-0.0122974533587694,0.7273176908493042,
11998,04:50:00,,3.514178037643433,0.2813946902751922,0.0,,2.591869354248047,-0.0122974533587694,0.725842297077179,
11999,04:55:00,,3.509838104248047,0.283203125,0.0,,2.593315839767456,-0.0122974533587694,0.7243670225143433,
12000,05:00:00,,3.502604007720948,0.2842881977558136,0.0,,2.590422391891479,-0.0101273143664002,0.7228917479515076,
12001,05:05:00,,3.506944417953491,0.283203125,0.0,,2.590422391891479,-0.0101273143664002,0.7228917479515076,
12002,05:10:00,,3.502604007720948,0.2810329794883728,0.0,,2.586082220077514,-0.0101273143664002,0.7228917479515076,
12003,05:15:00,,3.509114742279053,0.2770543992519378,0.0,,2.594039440155029,-0.0101273143664002,0.7214164733886719,
12004,05:20:00,,3.499710559844971,0.2748842537403106,0.0,,2.593315839767456,-0.0101273143664002,0.7199411988258362,
12005,05:25:00,,3.49609375,0.273799180984497,0.0,,2.588252544403076,-0.0101273143664002,0.7199411988258362,
12006,05:30:00,,3.503327608108521,0.2766927182674408,0.0,,2.591145992279053,-0.0101273143664002,0.7199411988258362,
12007,05:35:00,,3.506944417953491,0.2774160802364349,0.0,,2.593315839767456,-0.0122974533587694,0.7184659242630005,
12008,05:40:00,,3.49609375,0.2795862257480621,0.0,,2.594762802124023,-0.0122974533587694,0.71699059009552,
12009,05:45:00,,3.492476940155029,0.2795862257480621,0.0,,2.593315839767456,-0.0122974533587694,0.71699059009552,
12010,05:50:00,,3.494646787643433,0.2795862257480621,0.0,,2.593315839767456,-0.0122974533587694,0.7184659242630005,
12011,05:55:00,,3.503327608108521,0.2915219962596893,0.0,,2.593315839767456,0.3595196902751922,0.71699059009552,
12012,06:00:00,,3.512731552124023,0.5682147145271301,0.0,,2.591869354248047,0.4246238172054291,0.7155153155326843,
12013,06:05:00,,3.548900604248047,0.6781684160232544,0.0,,2.594762802124023,0.4542824327945709,0.7155153155326843,
12014,06:10:00,,3.544559955596924,0.7150607705116272,0.0,,2.594762802124023,0.4716435074806213,0.7140400409698486,
12015,06:15:00,,3.532262802124023,0.7512297630310059,0.0,,2.591869354248047,0.4991319477558136,0.7140400409698486,
12016,06:20:00,,3.516348361968994,0.7794415354728699,0.0,,2.591145992279053,0.5150462985038757,0.7140400409698486,
12017,06:25:00,,3.509114742279053,0.803313136100769,0.0,,2.593315839767456,0.5324074029922485,0.7081388831138611,
12018,06:30:00,,3.493923664093018,0.827546238899231,0.0,,2.593315839767456,0.5475983619689941,0.7066635489463806,
12019,06:35:00,,3.479455947875977,0.8488860130310059,0.0,,2.593315839767456,0.5483217239379883,0.7081388831138611,
12020,06:40:00,,3.475839138031006,0.8492476344108582,0.0,,2.594039440155029,0.5570023059844971,0.7081388831138611,
12021,06:45:00,,3.459201335906982,0.8673321604728699,0.0,,2.591869354248047,0.5613425970077515,0.7096142172813416,
12022,06:50:00,,3.444733858108521,0.886139988899231,0.0,,2.589699029922485,0.5678529739379883,0.7096142172813416,
12023,06:55:00,,3.454861164093018,0.899522602558136,0.0,,2.593315839767456,0.5758101940155029,0.7037129998207092,
12024,07:00:00,,3.426649332046509,0.9042245149612428,0.0,,2.201244354248047,0.5750868320465088,0.7007623910903931,
12025,07:05:00,,3.137297391891479,0.930266261100769,0.0,,2.221498727798462,0.5765335559844971,0.7022377252578735,
12026,07:10:00,,3.088830947875977,0.9682435989379884,0.0,,2.218605279922485,0.5794270634651184,0.7022377252578735,
12027,07:15:00,,3.064959287643433,0.97475403547287,0.0,,2.217881917953491,0.5772569179534912,0.7022377252578735,
12028,07:20:00,,3.030960559844971,0.9537760019302368,0.0,,2.218605279922485,0.5765335559844971,0.696336567401886,
12029,07:25:00,,3.018663167953491,0.967881977558136,0.0,,2.220775604248047,0.5721933245658875,0.6889601349830627,
12030,07:30:00,,3.013599395751953,0.9957320094108582,0.0,,2.218605279922485,0.5801504254341125,0.675682544708252,
12031,07:35:00,,2.978153705596924,1.016348361968994,0.0,,2.218605279922485,0.6134259104728699,0.6727319359779358,
12032,07:40:00,,2.947771787643433,0.9921151399612428,0.0,,2.219328641891479,0.6235532760620117,0.6727319359779358,
12033,07:45:00,,2.906539440155029,0.997178852558136,0.0,,2.219328641891479,0.6242766380310059,0.6742072105407715,
12034,07:50:00,,2.897858858108521,0.995370388031006,0.0,,2.218605279922485,0.6257233619689941,0.6771578192710876,
12035,07:55:00,,2.877604007720948,1.007667899131775,0.0,,2.218605279922485,0.6221064925193787,0.6742072105407715,
12036,08:00:00,,2.9296875,1.024667263031006,0.0,,2.217158555984497,0.637297511100769,0.6742072105407715,
12037,08:05:00,,2.934027910232544,1.081452488899231,0.0,,2.217158555984497,0.7168692350387573,0.675682544708252,
12038,08:10:00,,2.897135257720948,0.6119791865348816,0.0,,2.215711832046509,0.7458043694496155,0.6742072105407715,
12039,08:15:00,,2.871817111968994,0.5497685074806213,0.0,,2.219328641891479,-0.013020833954215,0.6727319359779358,
12040,08:20:00,,2.863136529922485,0.5486834645271301,0.0,,2.219328641891479,0.9816261529922484,0.6609296202659607,
12041,08:25:00,,2.866753339767456,0.6521267294883728,0.0,,2.219328641891479,1.103153944015503,0.6550284624099731,
12042,08:30:00,,2.844328641891479,0.6673177480697632,0.0,,2.221498727798462,1.140046238899231,0.6447014212608337,
12043,08:35:00,,2.865306854248047,0.6618923544883728,0.0,,2.217881917953491,1.165364623069763,0.6299485564231873,
12044,08:40:00,,2.876157522201538,0.6756365895271301,0.0,,2.218605279922485,1.182725667953491,0.6210967898368835,
12045,08:45:00,,2.857349395751953,0.68359375,0.0,,2.217881917953491,1.198639988899231,0.6210967898368835,
12046,08:50:00,,2.861690044403076,0.684678852558136,0.0,,2.219328641891479,1.210214138031006,0.6181462407112122,
12047,08:55:00,,2.866753339767456,0.6969762444496155,0.0,,2.217881917953491,1.217447876930237,0.6210967898368835,
12048,09:00:00,,2.895688772201538,0.720124363899231,0.0,,2.220775604248047,1.244936347007752,0.6210967898368835,
12049,09:05:00,,2.871817111968994,0.7407407760620117,0.0,,2.219328641891479,1.245659708976746,0.6210967898368835,
12050,09:10:00,,2.890625,0.7486978769302368,0.0,,2.217881917953491,1.25361692905426,0.6255226731300354,
12051,09:15:00,,2.898582220077514,0.7533998489379883,0.0,,2.22294545173645,1.255063772201538,0.6269979476928711,
12052,09:20:00,,2.887008190155029,0.7309751510620117,0.0,,2.220775604248047,1.263744235038757,0.6255226731300354,
12053,09:25:00,,2.876157522201538,0.7280815839767456,0.0,,2.221498727798462,1.278211832046509,0.6196215152740479,
12054,09:30:00,,2.882667779922485,0.7309751510620117,0.0,,2.22294545173645,1.282552003860474,0.6137203574180603,
12055,09:35:00,,2.880497455596924,0.7385706305503845,0.0,,2.217158555984497,1.305700302124023,0.6122450232505798,
12056,09:40:00,,2.919559955596924,0.7378472089767456,0.0,,2.221498727798462,1.307147026062011,0.615195631980896,
12057,09:45:00,,2.899305582046509,0.7331452369689941,0.0,,2.219328641891479,1.315104246139526,0.615195631980896,
12058,09:50:00,,2.887731552124023,0.7288050055503845,0.0,,2.218605279922485,1.323784708976746,0.6078191995620728,
12059,09:55:00,,2.889901638031006,0.7269965410232544,0.0,,2.217881917953491,1.32450807094574,0.6033933758735657,
12060,10:00:00,,2.895688772201538,0.633680522441864,0.0,,2.217158555984497,1.333188772201538,0.598967432975769,
12061,10:05:00,,2.863136529922485,0.627531886100769,0.0,,2.219328641891479,1.323784708976746,0.5930663347244263,
12062,10:10:00,,2.876157522201538,0.6242766380310059,0.0,,2.219328641891479,1.331018447875977,0.5827392935752869,
12063,10:15:00,,2.822627544403076,0.6134259104728699,0.0,,2.217158555984497,1.333188772201538,0.5797886848449707,
12064,10:20:00,,2.823350667953491,0.6004050970077515,0.0,,2.219328641891479,1.336805582046509,0.5768381357192993,
12065,10:25:00,,2.823350667953491,0.5866608619689941,0.0,,2.217881917953491,1.343315958976746,0.5753628611564636,
12066,10:30:00,,2.821180582046509,0.5743634104728699,0.0,,2.215711832046509,1.345486044883728,0.5753628611564636,
12067,10:35:00,,2.811776638031006,0.5823206305503845,0.0,,2.219328641891479,1.33174192905426,0.5768381357192993,
12068,10:40:00,,2.793692111968994,0.5649595260620117,0.0,,2.218605279922485,1.332465291023254,0.5738875865936279,
12069,10:45:00,,2.821903705596924,0.5678529739379883,0.0,,2.214265108108521,1.350549697875977,0.5694616436958313,
12070,10:50:00,,2.824797391891479,0.5642361044883728,0.0,,2.218605279922485,1.346932768821716,0.5665110945701599,
12071,10:55:00,,2.816116809844971,0.5627893805503845,0.0,,2.218605279922485,1.349102973937989,0.5856898427009583,
12072,11:00:00,,2.807436227798462,0.5523003339767456,0.0,,2.215711832046509,1.349826455116272,0.5842145681381226,
12073,11:05:00,,2.810329914093018,0.5703848004341125,0.0,,2.219328641891479,1.350549697875977,0.5856898427009583,
12074,11:10:00,,2.808883190155029,0.576171875,0.0,,2.217881917953491,1.361400485038757,0.5871651768684387,
12075,11:15:00,,2.811053037643433,0.5826823115348816,0.0,,2.215711832046509,1.352720022201538,0.5915910005569458,
12076,11:20:00,,2.824797391891479,0.5721933245658875,0.0,,2.217158555984497,1.350549697875977,0.594541609287262,
12077,11:25:00,,2.785734891891479,0.5682147145271301,0.0,,2.217881917953491,1.345486044883728,0.594541609287262,
12078,11:30:00,,2.771267414093018,0.5743634104728699,0.0,,2.214988470077514,1.345486044883728,0.5930663347244263,
12079,11:35:00,,2.764756917953491,0.5938946604728699,0.0,,2.214988470077514,1.350549697875977,0.594541609287262,
12080,11:40:00,,2.771267414093018,0.6022135615348816,0.0,,2.217881917953491,1.365017294883728,0.594541609287262,
12081,11:45:00,,2.771990537643433,0.6087239384651184,0.0,,2.219328641891479,1.375144720077515,0.5901157259941101,
12082,11:50:00,,2.738715410232544,0.6170428395271301,0.0,,2.217881917953491,1.382378458976746,0.5797886848449707,
12083,11:55:00,,2.750289440155029,0.6123408675193787,0.0,,2.219328641891479,1.372974514961243,0.5768381357192993,
12084,12:00:00,,2.777777910232544,0.5758101940155029,0.0,,2.218605279922485,1.119068264961243,0.5753628611564636,
12085,12:05:00,,2.750289440155029,0.5613425970077515,0.0,,2.217881917953491,1.123408555984497,0.578313410282135,
