Tiempo,Presión Final IM L1_Presion,Presión Aeropuerto IM L4,Presión Aeropuerto IM L1,Presión Aeropuerto IM L5,Presión SacBajo L1,Presión Aeropuerto IM L2,Presión MiraFlores IM L1,Presión Aeropuerto IM L3,Presión Tanque Elevado IM L1,Presión L1 T15 Solidaridad,Presión L1 T17 Solidaridad
2024-08-05 23:10:00,,2.559317111968994,0.1522714048624039,0.0,,1.613860011100769,-0.01085069496184587,0.7376446723937988,,,
2024-08-05 23:15:00,,2.571614742279053,0.1537181735038757,0.0,,1.615306735038757,-0.01229745335876942,0.7405952215194702,,,
2024-08-05 23:15:00,,2.577401638031006,0.1540798544883728,0.0,,1.615306735038757,-0.01085069496184587,0.7391199469566345,,,
2024-08-05 23:25:00,,2.568721294403076,0.1558883190155029,0.0,,1.616753458976746,-0.01085069496184587,0.7376446723937988,,,
2024-08-05 23:30:00,,2.586805582046509,0.15625,0.0,,1.616753458976746,-0.01229745335876942,0.733218789100647,,,
2024-08-05 23:35:00,,2.604890108108521,0.1555266231298447,0.0,,1.616753458976746,-0.01229745335876942,0.7302682399749756,,,
2024-08-05 23:35:00,,2.613570690155029,0.1595052182674408,0.0,,1.615306735038757,-0.01085069496184587,0.7273176908493042,,,
2024-08-05 23:40:00,,2.635271787643433,0.1595052182674408,0.0,,1.616753458976746,-0.01229745335876942,0.7243670225143433,,,
2024-08-05 23:45:00,,2.646122455596924,0.158420130610466,0.0,,1.616753458976746,-0.01229745335876942,0.7228917479515076,,,
2024-08-05 23:55:00,,2.674334287643433,0.1598668992519379,0.0,,1.61747682094574,-0.01229745335876942,0.7228917479515076,,,
2024-08-06 00:00:00,,2.699652910232544,0.1616753488779068,0.0,,1.616753458976746,-0.01229745335876942,0.7184659242630005,,,
2024-08-06 00:00:00,,2.717737197875977,0.1613136529922485,0.0,,1.616753458976746,-0.01085069496184587,0.7199411988258362,,,
2024-08-06 00:10:00,,2.735098361968994,0.1627604067325592,0.0,,1.615306735038757,-0.01085069496184587,0.71699059009552,,,
2024-08-06 00:15:00,,2.768373727798462,0.1649305522441864,0.0,,1.61747682094574,-0.01229745335876942,0.71699059009552,,,
2024-08-06 00:20:00,,2.788628339767456,0.1649305522441864,0.0,,2.212095022201538,-0.01085069496184587,0.71699059009552,,,
2024-08-06 00:20:00,,2.873987197875977,0.1663773059844971,0.0,,2.22294545173645,-0.01229745335876942,0.7125647664070129,,,
2024-08-06 00:25:00,,2.967303037643433,0.1689091473817825,0.0,,2.225839138031006,-0.01085069496184587,0.7051882743835449,,,
2024-08-06 00:30:00,,2.968026638031006,0.1685474663972855,0.0,,2.224392414093018,-0.01229745335876942,0.6992871165275574,,,
2024-08-06 00:40:00,,2.978877544403076,0.1703559011220932,0.0,,2.225115776062012,-0.01229745335876942,0.6978118419647217,,,
2024-08-06 00:45:00,,3.009259462356567,0.1721643507480621,0.0,,2.22294545173645,-0.01229745335876942,0.696336567401886,,,
2024-08-06 00:45:00,,3.015046358108521,0.1707175970077515,0.0,,2.225115776062012,-0.01229745335876942,0.6978118419647217,,,
2024-08-06 00:55:00,,3.02734375,0.1721643507480621,0.0,,2.22294545173645,-0.01229745335876942,0.7022377252578735,,,
2024-08-06 01:00:00,,3.053385257720947,0.1728877276182175,0.0,,2.224392414093018,-0.01229745335876942,0.7051882743835449,,,
2024-08-06 01:05:00,,3.0859375,0.1725260317325592,0.0,,2.224392414093018,-0.01229745335876942,0.7140400409698486,,,
2024-08-06 01:05:00,,3.123553037643433,0.1746961772441864,0.0,,2.221498727798462,-0.01085069496184587,0.7199411988258362,,,
2024-08-06 01:10:00,,3.146701335906982,0.1743344962596893,0.0,,2.220775604248047,-0.01229745335876942,0.7243670225143433,,,
2024-08-06 01:15:00,,3.172743082046509,0.1761429309844971,0.0,,2.221498727798462,-0.01229745335876942,0.7273176908493042,,,
2024-08-06 01:25:00,,3.200954914093018,0.1765046268701553,0.0,,2.224392414093018,-0.01229745335876942,0.7302682399749756,,,
2024-08-06 01:30:00,,3.211805582046509,0.1812065988779068,0.0,,2.22294545173645,-0.01229745335876942,0.7317435145378113,,,
2024-08-06 01:30:00,,3.239294052124023,0.1830150336027145,0.0,,2.224392414093018,-0.01229745335876942,0.7346940636634827,,,
2024-08-06 01:40:00,,3.259548664093018,0.1848234981298447,0.0,,2.225839138031006,-0.01229745335876942,0.7361693978309631,,,
2024-08-06 01:45:00,,3.281973361968994,0.1869936287403107,0.0,,2.22294545173645,-0.01229745335876942,0.7346940636634827,,,
2024-08-06 01:50:00,,3.305845022201538,0.1898871511220932,0.0,,2.22294545173645,-0.01085069496184587,0.7361693978309631,,,
2024-08-06 01:50:00,,3.317419052124023,0.1898871511220932,0.0,,2.224392414093018,-0.01229745335876942,0.7346940636634827,,,
2024-08-06 01:55:00,,3.331163167953491,0.1891637742519379,0.0,,2.22294545173645,-0.01229745335876942,0.7346940636634827,,,
2024-08-06 02:00:00,,3.346354007720947,0.1906105279922485,0.0,,2.224392414093018,-0.01229745335876942,0.7376446723937988,,,
2024-08-06 02:10:00,,3.344184160232544,0.1924189776182175,0.0,,2.2265625,-0.01229745335876942,0.7391199469566345,,,
2024-08-06 02:15:00,,3.352864742279053,0.1916956007480621,0.0,,2.22294545173645,-0.01229745335876942,0.7391199469566345,,,
2024-08-06 02:15:00,,3.360098361968994,0.1924189776182175,0.0,,2.225115776062012,-0.01229745335876942,0.7405952215194702,,,
2024-08-06 02:25:00,,3.369502544403076,0.1927806586027145,0.0,,2.22294545173645,-0.01229745335876942,0.7376446723937988,,,
2024-08-06 02:30:00,,3.385416507720947,0.1935040652751923,0.0,,2.228009223937988,-0.01229745335876942,0.7405952215194702,,,
2024-08-06 02:35:00,,3.390480279922485,0.1924189776182175,0.0,,2.22294545173645,-0.01229745335876942,0.7405952215194702,,,
2024-08-06 02:35:00,,3.399884462356567,0.1924189776182175,0.0,,2.221498727798462,-0.01229745335876942,0.7435457706451416,,,
2024-08-06 02:40:00,,3.408565044403076,0.1942274272441864,0.0,,2.22294545173645,-0.01085069496184587,0.7464963793754578,,,
2024-08-06 02:45:00,,3.410734891891479,0.1935040652751923,0.0,,2.225115776062012,-0.01085069496184587,0.7494469881057739,,,
2024-08-06 02:55:00,,3.422309160232544,0.1938657462596893,0.0,,2.224392414093018,-0.01229745335876942,0.7494469881057739,,,
2024-08-06 03:00:00,,3.422309160232544,0.1935040652751923,0.0,,2.225115776062012,-0.01229745335876942,0.7494469881057739,,,
2024-08-06 03:00:00,,3.430989742279053,0.1945891231298447,0.0,,2.228009223937988,-0.01229745335876942,0.7523975968360901,,,
2024-08-06 03:10:00,,3.4375,0.1938657462596893,0.0,,2.22294545173645,-0.01229745335876942,0.7523975968360901,,,
2024-08-06 03:15:00,,3.4375,0.1953125,0.0,,2.224392414093018,-0.01229745335876942,0.7523975968360901,,,
2024-08-06 03:20:00,,3.462095022201538,0.1935040652751923,0.0,,2.2265625,-0.01229745335876942,0.7523975968360901,,,
2024-08-06 03:20:00,,3.455584287643433,0.1956741809844971,0.0,,2.2265625,-0.01229745335876942,0.7523975968360901,,,
2024-08-06 03:25:00,,3.450520992279053,0.1945891231298447,0.0,,2.225839138031006,-0.01229745335876942,0.7523975968360901,,,
2024-08-06 03:30:00,,3.462095022201538,0.1960358768701553,0.0,,2.225839138031006,-0.01229745335876942,0.7479717135429382,,,
2024-08-06 03:40:00,,3.474392414093018,0.1963975727558136,0.0,,2.228009223937988,-0.01229745335876942,0.7464963793754578,,,
2024-08-06 03:45:00,,3.4765625,0.197482630610466,0.0,,2.225839138031006,-0.01229745335876942,0.7523975968360901,,,
2024-08-06 03:45:00,,3.485243082046509,0.1978443413972855,0.0,,2.225839138031006,-0.01229745335876942,0.7568234205245972,,,
2024-08-06 03:55:00,,3.483796358108521,0.1960358768701553,0.0,,2.225115776062012,-0.01229745335876942,0.7597739696502686,,,
2024-08-06 04:00:00,,3.503327608108521,0.1978443413972855,0.0,,2.225839138031006,-0.01229745335876942,0.761249303817749,,,
2024-08-06 04:05:00,,3.505497455596924,0.1978443413972855,0.0,,2.225115776062012,-0.01229745335876942,0.761249303817749,,,
2024-08-06 04:05:00,,3.506944417953491,0.1971209347248077,0.0,,2.228009223937988,-0.01229745335876942,0.7597739696502686,,,
2024-08-06 04:10:00,,3.509838104248047,0.197482630610466,0.0,,2.2265625,-0.01229745335876942,0.7568234205245972,,,
2024-08-06 04:15:00,,3.512008190155029,0.1978443413972855,0.0,,2.229455947875977,-0.01229745335876942,0.7538728713989258,,,
2024-08-06 04:25:00,,3.512731552124023,0.1989293992519379,0.0,,2.2265625,-0.01229745335876942,0.7538728713989258,,,
2024-08-06 04:30:00,,3.524305582046509,0.1982060223817825,0.0,,2.228732585906982,-0.01229745335876942,0.7553481459617615,,,
2024-08-06 04:30:00,,3.524305582046509,0.1982060223817825,0.0,,2.228732585906982,-0.01229745335876942,0.7553481459617615,,,
2024-08-06 04:40:00,,3.541666507720947,0.2000144720077515,0.0,,2.225839138031006,-0.01229745335876942,0.7553481459617615,,,
2024-08-06 04:45:00,,3.53515625,0.1996527761220932,0.0,,2.225839138031006,-0.01229745335876942,0.7553481459617615,,,
2024-08-06 04:50:00,,3.539496660232544,0.1996527761220932,0.0,,2.228009223937988,-0.01229745335876942,0.7538728713989258,,,
2024-08-06 04:50:00,,3.533709287643433,0.2014612257480621,0.0,,2.2265625,-0.01229745335876942,0.7538728713989258,,,
2024-08-06 04:55:00,,3.539496660232544,0.202907994389534,0.0,,2.23017954826355,-0.01085069496184587,0.7538728713989258,,,
2024-08-06 05:00:00,,3.525028705596924,0.2054398059844971,0.0,,2.2265625,-0.01085069496184587,0.7509222626686096,,,
2024-08-06 05:10:00,,3.538049697875977,0.207248255610466,0.0,,2.615017414093018,-0.01229745335876942,0.7435457706451416,,,
2024-08-06 05:15:00,,3.522858858108521,0.2086950242519379,0.0,,2.627315044403076,-0.01229745335876942,0.7435457706451416,,,
2024-08-06 05:15:00,,3.523582220077515,0.2101417779922485,0.0,,2.626591205596924,-0.01229745335876942,0.7450211048126221,,,
2024-08-06 05:25:00,,3.523582220077515,0.212673619389534,0.0,,2.628038167953491,-0.01085069496184587,0.7391199469566345,,,
2024-08-06 05:30:00,,3.530815839767456,0.2123119086027145,0.0,,2.628038167953491,-0.01085069496184587,0.7391199469566345,,,
2024-08-06 05:35:00,,3.534432888031006,0.2119502276182175,0.0,,2.628038167953491,-0.01085069496184587,0.7405952215194702,,,
2024-08-06 05:35:00,,3.528645992279053,0.2097800970077515,0.0,,2.626591205596924,-0.01229745335876942,0.7405952215194702,,,
2024-08-06 05:40:00,,3.512731552124023,0.2105034738779068,0.0,,2.630931854248047,-0.01229745335876942,0.7405952215194702,,,
2024-08-06 05:45:00,,3.502604007720947,0.2155671268701553,0.0,,2.630931854248047,-0.01012731436640024,0.7420704960823059,,,
2024-08-06 05:55:00,,3.524305582046509,0.2206307798624039,0.0,,2.629484891891479,0.01229745335876942,0.7376446723937988,,,
2024-08-06 06:00:00,,3.532262802124023,0.454644113779068,0.0,,2.630208492279053,0.4000289440155029,0.7361693978309631,,,
2024-08-06 06:00:00,,3.541666507720947,0.5497685074806213,0.0,,2.630208492279053,0.4282407462596893,0.7346940636634827,,,
2024-08-06 06:10:00,,3.546730279922485,0.6159577369689941,0.0,,2.630208492279053,0.4484953880310059,0.7376446723937988,,,
2024-08-06 06:15:00,,3.531539440155029,0.6817852854728699,0.0,,2.631654977798462,0.4745370447635651,0.7346940636634827,,,
2024-08-06 06:20:00,,3.524305582046509,0.7186776399612427,0.0,,2.627315044403076,0.4904513955116272,0.733218789100647,,,
2024-08-06 06:20:00,,3.506221294403076,0.760633647441864,0.0,,2.629484891891479,0.4962384402751923,0.7287929654121399,,,
2024-08-06 06:25:00,,3.491753339767456,0.791015625,0.0,,2.627315044403076,0.5107060074806213,0.7273176908493042,,,
2024-08-06 06:30:00,,3.515625,0.8264612555503845,0.0,,2.633101940155029,0.5230034589767456,0.7243670225143433,,,
2024-08-06 06:40:00,,3.522858858108521,0.8286314010620117,0.0,,2.633101940155029,0.5280671119689941,0.7228917479515076,,,
2024-08-06 06:45:00,,3.498263835906982,0.8163338899612427,0.0,,2.633101940155029,0.5266203880310059,0.725842297077179,,,
2024-08-06 06:45:00,,3.488136529922485,0.8235677480697632,0.0,,2.629484891891479,0.5222800970077515,0.7273176908493042,,,
2024-08-06 06:55:00,,3.451244354248047,0.8174189925193787,0.0,,2.631654977798462,0.5295138955116272,0.7243670225143433,,,
2024-08-06 07:00:00,,3.456307888031006,0.8029513955116272,0.0,,2.626591205596924,0.5316840410232544,0.725842297077179,,,
2024-08-06 07:05:00,,3.253038167953491,0.8123553395271301,0.0,,2.236689805984497,0.5244502425193787,0.7228917479515076,,,
2024-08-06 07:05:00,,3.201678037643433,0.8250144720077515,0.0,,2.229455947875977,0.5208333134651184,0.7228917479515076,,,
2024-08-06 07:10:00,,3.179253339767456,0.840928852558136,0.0,,2.232349395751953,0.5266203880310059,0.7243670225143433,,,
2024-08-06 07:15:00,,3.068576335906982,0.8416522145271301,0.0,,2.232349395751953,0.5244502425193787,0.7243670225143433,,,
2024-08-06 07:25:00,,3.004195690155029,0.8575665354728699,0.0,,2.233072996139526,0.5266203880310059,0.7214164733886719,,,
2024-08-06 07:30:00,,2.989728212356567,0.868055522441864,0.0,,2.235243082046509,0.5251736044883728,0.7199411988258362,,,
2024-08-06 07:30:00,,2.955729007720947,0.877821147441864,0.0,,2.232349395751953,0.5432581305503845,0.7184659242630005,,,
2024-08-06 07:40:00,,2.946325302124023,0.8969907760620117,0.0,,2.235243082046509,0.5584490895271301,0.7155153155326843,,,
2024-08-06 07:45:00,,2.915943145751953,0.9053096175193787,0.0,,2.233796358108521,0.5606191754341125,0.7066635489463806,,,
2024-08-06 07:50:00,,2.91015625,0.9157986044883728,0.0,,2.233796358108521,0.5620659589767456,0.7007623910903931,,,
2024-08-06 07:50:00,,2.922453641891479,0.9223090410232544,0.0,,2.233072996139526,0.5649595260620117,0.696336567401886,,,
2024-08-06 07:55:00,,2.923900604248047,0.9783709645271301,0.0,,2.233072996139526,0.6618923544883728,0.6978118419647217,,,
2024-08-06 08:00:00,,2.904369354248047,0.6937211155891418,0.0,,2.23017954826355,0.6980613470077515,0.6948612928390503,,,
2024-08-06 08:10:00,,2.841434955596924,0.6872106194496155,0.0,,2.233796358108521,-0.01808449067175388,0.6919106841087341,,,
2024-08-06 08:15:00,,2.817563772201538,0.5776185989379883,0.0,,2.23017954826355,-0.01229745335876942,0.6712566614151001,,,
2024-08-06 08:15:00,,2.816116809844971,0.723741352558136,0.0,,2.229455947875977,1.023582100868225,0.6712566614151001,,,
2024-08-06 08:25:00,,2.818286895751953,0.7830584645271301,0.0,,2.232349395751953,1.081452488899231,0.6697813868522644,,,
2024-08-06 08:30:00,,2.799479007720947,0.8452690839767456,0.0,,2.23017954826355,1.117621541023254,0.6683061122894287,,,
2024-08-06 08:35:00,,2.783565044403076,0.871672511100769,0.0,,2.233072996139526,1.12919557094574,0.6638801693916321,,,
2024-08-06 08:35:00,,2.754629611968994,0.9006076455116272,0.0,,2.233796358108521,1.139322876930237,0.6624048948287964,,,
2024-08-06 08:40:00,,2.71484375,0.8868634104728699,0.0,,2.232349395751953,1.15234375,0.6624048948287964,,,
2024-08-06 08:45:00,,2.682291507720947,0.8865017294883728,0.0,,2.232349395751953,1.171875,0.6653554439544678,,,
2024-08-06 08:55:00,,2.688078641891479,0.8987992405891418,0.0,,2.23017954826355,1.179108738899231,0.6638801693916321,,,
2024-08-06 09:00:00,,2.672887802124023,0.8977141380310059,0.0,,2.232349395751953,1.183449149131775,0.6624048948287964,,,
2024-08-06 09:00:00,,2.687355279922485,0.9060329794883728,0.0,,2.232349395751953,1.18778932094574,0.6624048948287964,,,
2024-08-06 09:10:00,,2.646122455596924,0.8608217239379883,0.0,,2.23017954826355,1.181278944015503,0.6609296202659607,,,
2024-08-06 09:15:00,,2.649016141891479,0.861906886100769,0.0,,2.229455947875977,1.193576335906982,0.659454345703125,,,
2024-08-06 09:20:00,,2.608506917953491,0.8922887444496155,0.0,,2.23017954826355,1.19140625,0.6565037369728088,,,
2024-08-06 09:20:00,,2.582465410232544,0.8770977854728699,0.0,,2.232349395751953,1.183449149131775,0.6565037369728088,,,
2024-08-06 09:25:00,,2.599103212356567,0.870225727558136,0.0,,2.229455947875977,1.188512802124023,0.6506026387214661,,,
2024-08-06 09:30:00,,2.601996660232544,0.8402054905891418,0.0,,2.231626272201538,1.190682888031006,0.6550284624099731,,,
2024-08-06 09:40:00,,2.583911895751953,0.8543113470077515,0.0,,2.231626272201538,1.189959526062012,0.6550284624099731,,,
2024-08-06 09:45:00,,2.609230279922485,0.8449074029922485,0.0,,2.231626272201538,1.202256917953491,0.6565037369728088,,,
2024-08-06 09:45:00,,2.620080947875977,0.8383970260620117,0.0,,2.231626272201538,1.205150485038757,0.6624048948287964,,,
2024-08-06 09:55:00,,2.591869354248047,0.8510560989379883,0.0,,2.228732585906982,1.212384223937988,0.6609296202659607,,,
2024-08-06 10:00:00,,2.602720022201538,0.832610011100769,0.0,,2.228732585906982,1.209490776062012,0.6624048948287964,,,
2024-08-06 10:05:00,,2.625868082046509,0.8264612555503845,0.0,,2.228732585906982,1.213107585906982,0.6624048948287964,,,
2024-08-06 10:05:00,,2.6171875,0.8344184160232544,0.0,,2.229455947875977,1.221064805984497,0.6535531878471375,,,
2024-08-06 10:10:00,,2.658420085906982,0.8535879850387573,0.0,,2.231626272201538,1.221064805984497,0.6269979476928711,,,
2024-08-06 10:15:00,,2.651186227798462,0.8817997574806213,0.0,,2.23017954826355,1.216001152992249,0.622572124004364,,,
2024-08-06 10:25:00,,2.622251272201538,0.8832465410232544,0.0,,2.229455947875977,1.221064805984497,0.6210967898368835,,,
2024-08-06 10:30:00,,2.616464138031006,0.8687788844108582,0.0,,2.228009223937988,1.222511649131775,0.622572124004364,,,
2024-08-06 10:30:00,,2.586805582046509,0.8402054905891418,0.0,,2.228732585906982,1.226128458976746,0.6210967898368835,,,
2024-08-06 10:40:00,,2.526765108108521,0.8528646230697632,0.0,,2.229455947875977,1.216001152992249,0.6210967898368835,,,
2024-08-06 10:45:00,,2.554253339767456,0.8474392294883728,0.0,,2.2265625,1.216001152992249,0.6166709661483765,,,
2024-08-06 10:50:00,,2.583911895751953,0.8669704794883728,0.0,,2.23017954826355,1.226128458976746,0.615195631980896,,,
2024-08-06 10:50:00,,2.573784589767456,0.8832465410232544,0.0,,2.23017954826355,1.236979126930237,0.615195631980896,,,
2024-08-06 10:55:00,,2.531828641891479,0.8832465410232544,0.0,,2.231626272201538,1.244936347007751,0.6166709661483765,,,
2024-08-06 11:00:00,,2.504340410232544,0.8687788844108582,0.0,,2.229455947875977,1.259403944015503,0.6166709661483765,,,
2024-08-06 11:10:00,,2.51953125,0.8796296119689941,0.0,,2.228732585906982,1.262297511100769,0.6196215152740479,,,
2024-08-06 11:15:00,,2.557146787643433,0.8246527910232544,0.0,,2.229455947875977,1.260850667953491,0.6240473985671997,,,
2024-08-06 11:15:00,,2.552083492279053,0.7758246660232544,0.0,,2.228732585906982,1.255787014961243,0.6328991651535034,,,
2024-08-06 11:25:00,,2.559317111968994,0.7783564925193787,0.0,,2.229455947875977,1.268084526062012,0.631423830986023,,,
2024-08-06 11:30:00,,2.557870388031006,0.7562934160232544,0.0,,2.229455947875977,1.274595022201538,0.6328991651535034,,,
2024-08-06 11:35:00,,2.573061227798462,0.7548466324806213,0.0,,2.229455947875977,1.287615776062012,0.6520779132843018,,,
2024-08-06 11:35:00,,2.565827608108521,0.754485011100769,0.0,,2.228009223937988,1.306423544883728,0.6520779132843018,,,
2024-08-06 11:40:00,,2.548466205596924,0.7667824029922485,0.0,,2.229455947875977,1.295572996139526,0.6506026387214661,,,
2024-08-06 11:45:00,,2.535445690155029,0.7892071604728699,0.0,,2.2265625,1.294849514961243,0.6506026387214661,,,
2024-08-06 11:55:00,,2.522424697875977,0.7892071604728699,0.0,,2.228009223937988,1.293402791023254,0.6491273641586304,,,
2024-08-06 12:00:00,,2.507957220077515,0.7892071604728699,0.0,,2.225839138031006,1.298466444015503,0.6476520299911499,,,
2024-08-06 12:00:00,,2.400173664093018,0.7595486044883728,0.0,,2.225115776062012,1.048900485038757,0.6417508125305176,,,
2024-08-06 12:10:00,,2.388599395751953,0.7186776399612427,0.0,,2.228009223937988,1.057580947875977,0.643226146697998,,,
2024-08-06 12:15:00,,2.378472328186035,0.5884693264961243,0.0,,2.229455947875977,1.061921238899231,0.6447014212608337,,,
2024-08-06 12:20:00,,2.369791746139526,0.5237268805503845,0.0,,2.225839138031006,0.01591435074806213,0.6520779132843018,,,
2024-08-06 12:20:00,,2.387152671813965,0.4116030037403107,0.0,,2.225839138031006,0.5475983619689941,0.6550284624099731,,,
2024-08-06 12:25:00,,2.387152671813965,0.4311342537403107,0.0,,2.2265625,0.6018518805503845,0.6712566614151001,,,
2024-08-06 12:30:00,,2.381365776062012,0.4477719962596893,0.0,,2.225115776062012,0.6315103769302368,0.675682544708252,,,
2024-08-06 12:40:00,,2.429108858108521,0.4586226940155029,0.0,,2.225839138031006,0.6380208730697632,0.6742072105407715,,,
2024-08-06 12:45:00,,2.413917779922485,0.4611545205116272,0.0,,2.229455947875977,0.6459779739379883,0.6786330938339233,,,
2024-08-06 12:45:00,,2.420428276062012,0.4636863172054291,0.0,,2.2265625,0.6474247574806213,0.680108368396759,,,
2024-08-06 12:55:00,,2.42549204826355,0.4651331305503845,0.0,,2.225839138031006,0.6510416269302368,0.680108368396759,,,
2024-08-06 13:00:00,,2.421875,0.4629629552364349,0.0,,2.228732585906982,0.6401909589767456,0.6712566614151001,,,
2024-08-06 13:05:00,,2.408854246139526,0.4720051884651184,0.0,,2.225115776062012,0.6452546119689941,0.675682544708252,,,
2024-08-06 13:05:00,,2.417534828186035,0.4654948115348816,0.0,,2.225839138031006,0.6409143805503845,0.680108368396759,,,
2024-08-06 13:10:00,,2.432002305984497,0.6159577369689941,0.0,,2.228732585906982,0.64453125,0.6815836429595947,,,
2024-08-06 13:15:00,,2.443576335906982,0.6438078880310059,0.0,,2.225115776062012,0.637297511100769,0.6830589175224304,,,
2024-08-06 13:25:00,,2.43778920173645,0.6448929905891418,0.0,,2.2265625,0.6416377425193787,0.6860095262527466,,,
2024-08-06 13:30:00,,2.442852973937988,0.6477864980697632,0.0,,2.225115776062012,0.6452546119689941,0.6904354095458984,,,
2024-08-06 13:30:00,,2.446470022201538,0.6474247574806213,0.0,,2.22294545173645,0.6401909589767456,0.6889601349830627,,,
2024-08-06 13:40:00,,2.473958253860474,0.6268084645271301,0.0,,2.225839138031006,0.6365740895271301,0.6919106841087341,,,
2024-08-06 13:45:00,,2.467447996139526,0.6268084645271301,0.0,,2.224392414093018,0.6423611044883728,0.6933860182762146,,,
2024-08-06 13:50:00,,2.513744354248047,0.6268084645271301,0.0,,2.22294545173645,0.6344038844108582,0.6919106841087341,,,
2024-08-06 13:50:00,,2.544849395751953,0.6174045205116272,0.0,,2.224392414093018,0.6387442350387573,0.6919106841087341,,,
2024-08-06 13:55:00,,2.562210559844971,0.6058304309844971,0.0,,2.224392414093018,0.6387442350387573,0.687484860420227,,,
2024-08-06 14:00:00,,2.554253339767456,0.5486834645271301,0.0,,2.225115776062012,0.6387442350387573,0.6860095262527466,,,
2024-08-06 14:10:00,,2.567997455596924,0.5193865895271301,0.0,,2.224392414093018,0.6481481194496155,0.6904354095458984,,,
2024-08-06 14:15:00,,2.583911895751953,0.5316840410232544,0.0,,2.220775604248047,0.6474247574806213,0.6948612928390503,,,
2024-08-06 14:15:00,,2.616464138031006,0.5143229365348816,0.0,,2.224392414093018,0.6589988470077515,0.6992871165275574,,,
2024-08-06 14:25:00,,2.649739742279053,0.5013020634651184,0.0,,2.224392414093018,0.5541087985038757,0.6992871165275574,,,
2024-08-06 14:30:00,,2.647569417953491,0.68359375,0.0,,2.220775604248047,0.5049189925193787,0.696336567401886,,,
2024-08-06 14:35:00,,2.627315044403076,0.7353153824806213,0.0,,2.22294545173645,0.4861111044883728,0.6992871165275574,,,
2024-08-06 14:35:00,,2.612847089767456,0.7403790354728699,0.0,,2.22294545173645,0.48828125,0.6992871165275574,,,
2024-08-06 14:40:00,,2.637442111968994,0.72265625,0.0,,2.22294545173645,0.4738136827945709,0.7037129998207092,,,
2024-08-06 14:45:00,,2.655526638031006,0.6752748489379883,0.0,,2.225115776062012,0.4745370447635651,0.7066635489463806,,,
2024-08-06 14:55:00,,2.663483858108521,0.655381977558136,0.0,,2.224392414093018,0.4723668694496155,0.7125647664070129,,,
2024-08-06 15:00:00,,2.638165712356567,0.6604456305503845,0.0,,2.220775604248047,0.46875,0.7184659242630005,,,
2024-08-06 15:00:00,,2.641782522201538,0.6637007594108582,0.0,,2.221498727798462,0.4774305522441864,0.7228917479515076,,,
2024-08-06 15:10:00,,2.622974395751953,0.6535735130310059,0.0,,2.218605279922485,0.4738136827945709,0.7287929654121399,,,
2024-08-06 15:15:00,,2.631654977798462,0.6098090410232544,0.0,,2.219328641891479,0.4745370447635651,0.7287929654121399,,,
2024-08-06 15:20:00,,2.607783794403076,0.5631510615348816,0.0,,2.224392414093018,-0.01663773134350777,0.7287929654121399,,,
2024-08-06 15:20:00,,2.624421358108521,0.4850260615348816,0.0,,2.217158555984497,-0.01591435074806213,0.7228917479515076,,,
2024-08-06 15:25:00,,0.0,0.3645833134651184,0.0,,2.217881917953491,-0.01302083395421505,0.7228917479515076,,,
2024-08-06 15:30:00,,2.580295085906982,0.2839264869689941,0.0,,2.224392414093018,-0.01302083395421505,0.7243670225143433,,,
2024-08-06 15:40:00,,2.565104007720947,0.2235243022441864,0.0,,2.224392414093018,-0.01446759235113859,0.725842297077179,,,
2024-08-06 15:45:00,,2.581018447875977,0.202907994389534,0.0,,2.221498727798462,-0.01446759235113859,0.7287929654121399,,,
2024-08-06 15:45:00,,2.564380645751953,0.1909722238779068,0.0,,2.220775604248047,-0.01446759235113859,0.733218789100647,,,
2024-08-06 15:55:00,,2.566550970077515,0.1815682798624039,0.0,,2.22294545173645,-0.01446759235113859,0.7405952215194702,,,
2024-08-06 16:00:00,,2.575954914093018,0.1783130913972855,0.0,,2.22294545173645,-0.01302083395421505,0.7435457706451416,,,
2024-08-06 16:05:00,,2.583911895751953,0.1721643507480621,0.0,,2.218605279922485,-0.01302083395421505,0.7420704960823059,,,
2024-08-06 16:05:00,,2.591145992279053,0.1663773059844971,0.0,,2.22294545173645,-0.01446759235113859,0.7464963793754578,,,
2024-08-06 16:10:00,,2.616464138031006,0.1540798544883728,0.0,,2.221498727798462,-0.01229745335876942,0.7464963793754578,,,
2024-08-06 16:15:00,,2.618634462356567,0.1486545205116272,0.0,,2.22294545173645,-0.01229745335876942,0.7464963793754578,,,
2024-08-06 16:25:00,,2.615017414093018,0.1439525485038757,0.0,,2.219328641891479,-0.01229745335876942,0.7509222626686096,,,
2024-08-06 16:30:00,,2.630208492279053,0.1396122723817825,0.0,,2.221498727798462,-0.01229745335876942,0.7523975968360901,,,
2024-08-06 16:30:00,,3.311631917953491,0.1349103003740311,0.0,,2.220775604248047,-0.01229745335876942,0.7597739696502686,,,
2024-08-06 16:40:00,,3.668981552124023,0.1273148059844971,0.0,,2.221498727798462,-0.01229745335876942,0.7641998529434204,,,
2024-08-06 16:45:00,,3.671875,0.1150173619389534,0.0,,2.22294545173645,-0.01302083395421505,0.768625795841217,,,
2024-08-06 16:50:00,,3.666088104248047,0.1005497649312019,0.0,,2.220775604248047,-0.01229745335876942,0.7730516195297241,,,
2024-08-06 16:50:00,,3.672598361968994,0.08752893656492233,0.0,,2.22294545173645,-0.01229745335876942,0.7745268940925598,,,
